Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2624.58412292,OUT045
FDD03,3717.53768963,OUT049
NCH30,1740.7975201,OUT013
FDS60,431.009486714,OUT010
FDG08,2877.48497944,OUT046
FDX38,752.552010003,OUT017
FDD22,1887.73272806,OUT017
FDW51,3533.44852412,OUT013
FDL09,2764.8340296,OUT017
FDZ60,1645.89094406,OUT045
NCH07,2589.55377315,OUT046
NCQ41,3079.07905801,OUT049
FDW04,2050.65351729,OUT049
FDI08,5865.56587679,OUT027
FDR19,364.666903408,OUT019
FDV13,1353.22075374,OUT046
FDB52,4154.98699919,OUT017
FDZ48,2918.4332038,OUT027
NCO14,781.473477051,OUT049
FDZ50,3119.5345854,OUT013
FDN27,275.545045602,OUT019
FDQ60,2010.14543794,OUT013
FDR49,749.623330825,OUT017
DRJ35,1385.94549956,OUT027
DRI49,1322.47266813,OUT017
FDB47,3694.46055735,OUT017
FDP37,273.770101936,OUT010
FDR26,2841.12288686,OUT049
FDY31,363.730245122,OUT019
FDC11,1381.19243977,OUT045
DRP47,4137.10774455,OUT035
NCY54,2785.85095668,OUT018
FDR27,2072.2458906,OUT046
FDQ21,276.954101298,OUT019
NCQ29,4078.39928648,OUT035
FDJ02,2518.31770537,OUT046
FDE21,1892.73226548,OUT018
FDM39,2896.31565472,OUT046
FDZ01,1636.3775482,OUT017
NCB19,1355.31158356,OUT018
FDU03,3031.76472023,OUT046
FDP27,3158.16812696,OUT049
DRF01,2458.46830061,OUT045
FDM03,1639.95141681,OUT049
FDV01,2533.43974808,OUT046
FDS16,2518.31770537,OUT046
FDO45,1382.41822063,OUT035
NCX06,3008.43425769,OUT035
FDP13,646.187724445,OUT046
NCR38,3692.14750101,OUT018
FDA01,1019.07077637,OUT013
FDT26,1912.38349002,OUT017
FDD44,5865.56587679,OUT027
FDB26,1012.50910511,OUT013
FDP45,574.882807317,OUT019
NCP55,956.935457663,OUT046
FDT23,1287.40226336,OUT017
FDO51,631.795798504,OUT045
FDA44,956.935457663,OUT046
NCJ31,3534.76776059,OUT018
FDX37,1581.69441048,OUT045
NCD18,3768.9472592,OUT049
FDN40,4117.72407077,OUT027
FDL33,3109.65689925,OUT017
DRF48,3122.49432394,OUT035
FDW08,1645.93340598,OUT035
FDX39,3408.69593078,OUT018
FDB38,2607.018497,OUT049
FDY46,2971.17471874,OUT018
NCB06,2587.50072897,OUT049
FDA34,2894.54426867,OUT035
FDA35,1993.94227098,OUT045
FDQ07,3705.62806079,OUT035
FDU32,2035.80508501,OUT045
FDU26,2023.57413262,OUT013
FDU13,363.244457522,OUT010
FDO09,4090.92265324,OUT035
FDW03,248.928963111,OUT019
FDB38,2559.78670732,OUT013
FDL26,368.210950073,OUT010
NCN43,2040.99276065,OUT045
FDH08,3871.76762294,OUT045
NCC31,378.911118,OUT019
FDH14,2033.84348016,OUT035
FDL40,1566.5585203,OUT017
FDD20,2039.45059266,OUT035
NCV53,3961.92096791,OUT035
FDD16,1108.35719803,OUT045
FDP24,1991.70699927,OUT035
FDQ25,2885.42687816,OUT045
FDM38,838.117285814,OUT035
NCT18,431.430908689,OUT010
FDM34,2066.66156748,OUT049
DRH37,384.150973836,OUT010
NCE07,2215.01399111,OUT013
FDG12,1995.00330271,OUT013
FDB59,557.128085807,OUT010
FDS10,2834.05888698,OUT018
FDN21,379.818689315,OUT010
FDM02,1376.85551058,OUT045
FDO44,1783.4550213,OUT049
NCN17,1646.56832504,OUT017
FDH16,1428.86180451,OUT018
FDL44,2591.40025147,OUT046
FDY47,2002.62725072,OUT017
DRI39,957.198249533,OUT046
NCX54,1626.41891816,OUT018
FDE59,631.600704758,OUT046
FDO46,3077.13670593,OUT045
DRE13,1375.41687948,OUT046
FDW14,1418.44259633,OUT013
FDF35,1646.86993765,OUT046
FDO50,232.383076536,OUT019
DRF49,1894.92554151,OUT017
FDT60,2046.9612433,OUT049
FDP38,762.582635909,OUT045
FDA31,4396.07637951,OUT027
FDY52,132.071339433,OUT010
FDD03,5865.56587679,OUT027
FDN52,1353.34972114,OUT018
FDU20,268.70939214,OUT010
FDD22,1704.14774598,OUT035
NCB55,131.65555566,OUT019
FDN27,1952.63095237,OUT045
FDD16,1353.42710894,OUT013
FDW48,1283.46513928,OUT046
DRN35,610.633781232,OUT045
FDX25,3042.39595768,OUT049
DRD49,3775.0200658,OUT049
FDE21,275.13663636,OUT019
FDN44,2604.2109401,OUT035
DRC01,785.544235507,OUT049
NCK30,4038.41344948,OUT046
FDU39,1019.5089876,OUT013
FDB49,1568.85899606,OUT013
FDS12,2000.62106279,OUT045
FDR57,2431.48921634,OUT018
FDX22,5865.56587679,OUT027
FDC60,1416.4588827,OUT013
NCE42,3779.5743004,OUT049
NCK42,3632.53959202,OUT049
DRE01,3838.27903338,OUT017
FDE57,2022.5716353,OUT018
DRK59,572.708726993,OUT019
FDB10,5865.56587679,OUT027
FDQ25,2883.26416844,OUT046
FDY26,3710.14354651,OUT017
FDG28,3903.69669428,OUT049
FDM14,1644.88716182,OUT049
NCH29,1564.15017009,OUT049
FDD48,1960.21818463,OUT049
FDC17,3688.77579676,OUT045
DRH49,2334.95634761,OUT027
FDN44,2507.95565304,OUT018
FDC29,1926.22509064,OUT045
DRK01,236.688472587,OUT019
FDD48,1913.07966548,OUT017
FDB59,3058.09157595,OUT013
FDY45,572.86159946,OUT010
FDX60,1266.80750904,OUT035
FDT09,275.166797107,OUT010
DRB24,2376.61031403,OUT018
FDL13,3888.59381547,OUT035
FDN16,1645.95591586,OUT035
FDK57,2014.59852749,OUT013
FDO22,2050.40863981,OUT027
FDC57,508.272178102,OUT010
FDZ13,1091.01270179,OUT027
FDW27,2428.411013,OUT013
FDX10,628.006575782,OUT049
FDY08,1980.72248704,OUT018
FDA49,1341.25752349,OUT017
FDC32,1481.4239349,OUT018
FDO04,881.465060656,OUT035
NCZ54,2558.9058243,OUT013
FDY40,759.7515171,OUT045
FDW36,1645.89094406,OUT045
FDE11,3101.39183243,OUT017
DRE37,3104.50268583,OUT045
NCK19,3108.49344113,OUT017
FDT19,2890.12322264,OUT035
FDE56,991.087440587,OUT045
FDZ57,273.789076086,OUT010
FDB35,1453.60588601,OUT035
FDF09,131.038449207,OUT010
FDO34,2765.89890074,OUT046
FDA55,3774.18615999,OUT046
NCM18,998.480986711,OUT035
FDJ20,276.935127149,OUT019
DRQ35,281.165528569,OUT019
FDG02,3084.21544726,OUT013
NCU29,2373.38416097,OUT018
FDL27,1408.89728512,OUT027
NCA54,2947.072423,OUT035
FDJ32,1027.17699711,OUT035
FDB21,572.678989914,OUT019
FDR46,2528.47864006,OUT035
FDZ32,1645.88035774,OUT046
DRF36,3084.05508083,OUT017
NCU54,3646.63028883,OUT017
NCI31,593.579967567,OUT017
DRA59,3143.0373858,OUT035
NCC55,611.031601389,OUT045
FDE44,761.243819557,OUT018
NCN26,1882.96809533,OUT018
FDC11,1355.73715907,OUT049
FDV24,2464.50670001,OUT035
FDR40,170.561723233,OUT019
NCQ17,2527.75632262,OUT049
FDC46,3088.5513998,OUT045
NCM18,1138.56976413,OUT046
FDK16,1553.68949483,OUT046
FDI28,1270.71078415,OUT017
FDS11,3485.32348031,OUT018
DRD13,1113.58596628,OUT046
FDL36,1377.66052348,OUT035
FDI27,827.742402924,OUT013
FDJ53,275.739955783,OUT019
FDS44,3951.39460227,OUT045
FDE28,3736.08201134,OUT046
FDQ33,2432.40593196,OUT018
FDB37,3934.58807492,OUT017
FDQ31,1355.8016984,OUT045
NCQ05,2469.15845134,OUT046
FDE10,2030.7583287,OUT013
FDF38,611.557226126,OUT017
FDE50,492.161141804,OUT019
DRG37,368.419715448,OUT010
NCH06,3904.93115217,OUT049
FDY14,4230.93537933,OUT045
FDO27,1519.85218215,OUT017
FDQ19,3912.10395142,OUT049
FDZ26,574.853070238,OUT019
FDN51,4151.83586711,OUT013
FDK20,1995.30289323,OUT035
FDD40,2933.37395834,OUT018
DRI25,905.865965647,OUT018
FDH56,1899.17902927,OUT017
FDI36,5805.83710448,OUT027
DRH11,889.253821581,OUT018
NCV18,1338.57669248,OUT017
DRI01,2888.4120762,OUT049
DRE48,3122.6335549,OUT049
FDS51,974.603268334,OUT035
FDM38,758.513021095,OUT017
FDB60,5739.29162169,OUT027
FDY58,3875.47632452,OUT035
FDY22,2207.08026933,OUT045
FDF11,5865.56587679,OUT027
FDZ51,1555.2047338,OUT035
FDQ45,3096.49595408,OUT017
FDF17,3089.03610522,OUT035
NCF31,4086.19871997,OUT027
FDA37,2015.29950445,OUT013
FDO51,659.154785514,OUT046
FDF34,3048.00377712,OUT013
FDD57,1523.0967057,OUT018
FDO37,3812.76372798,OUT046
FDR49,787.962423078,OUT049
FDS39,2136.49727003,OUT049
FDI48,1187.19755783,OUT027
DRM35,2994.1094613,OUT049
FDV57,3063.79382263,OUT035
FDZ55,2504.39674956,OUT013
FDI28,1260.71982964,OUT035
FDS21,1056.05908564,OUT045
FDT34,1644.72140822,OUT013
DRI25,883.969631644,OUT035
FDT47,229.501224391,OUT010
DRH39,1145.37463336,OUT045
NCD54,2524.53326113,OUT045
FDU16,2455.66986917,OUT027
NCW29,2040.68745902,OUT045
FDV25,5865.56587679,OUT027
FDM56,1653.9670673,OUT035
FDZ04,1408.89728512,OUT027
FDG59,131.038449207,OUT019
FDI56,1386.08099136,OUT045
FDS33,1374.95762132,OUT035
FDC23,2853.84390629,OUT049
FDT11,3150.28846526,OUT049
FDG17,3970.43477553,OUT045
FDZ44,1910.13250005,OUT045
FDJ52,2495.36447873,OUT013
DRI23,2579.130468,OUT046
DRE15,157.611692566,OUT010
NCF07,1634.71362049,OUT013
NCR29,891.974977361,OUT049
FDE44,131.038449207,OUT019
FDT23,1293.9962562,OUT035
NCG06,4124.99630884,OUT017
NCU41,507.135353065,OUT010
FDH46,1645.95591586,OUT017
FDV31,2880.80316439,OUT013
NCT41,4114.65932761,OUT027
FDE22,4240.67933459,OUT027
FDC26,1652.95029123,OUT045
DRF51,593.579967567,OUT017
NCY53,274.663064774,OUT019
FDY21,3089.33255465,OUT017
FDL27,1210.02381884,OUT013
FDZ34,3141.13283597,OUT049
NCF43,360.715734663,OUT010
FDC21,1652.44906692,OUT035
FDL26,2486.74774409,OUT013
FDT25,269.117635597,OUT010
NCR30,1192.54331256,OUT046
DRL23,249.155829613,OUT019
NCR05,3105.46507604,OUT049
NCE19,884.984393134,OUT018
FDY07,647.061072529,OUT035
FDB10,3894.01607361,OUT017
FDP57,1644.09553625,OUT013
FDU48,282.805449453,OUT019
FDH48,1344.33564301,OUT035
FDO33,1901.52346858,OUT035
NCU29,2471.77919972,OUT045
FDW35,657.256388018,OUT046
FDH05,575.005942704,OUT010
FDP26,1637.98266657,OUT049
DRG27,620.392015354,OUT035
FDQ33,2509.72641397,OUT046
FDH20,234.645837195,OUT010
FDV14,1380.51570485,OUT046
DRD01,944.442174361,OUT046
NCI17,1544.49535315,OUT049
FDF39,575.035679783,OUT010
FDX37,1628.59036066,OUT046
NCX17,3818.79784089,OUT035
FDN03,4059.48910198,OUT013
NCS41,464.019410272,OUT010
FDH34,3115.26780023,OUT045
NCX53,2065.13048106,OUT018
FDY31,2442.51917363,OUT046
FDD20,2047.87769822,OUT017
FDE51,753.52291808,OUT045
FDV27,1371.84612402,OUT046
FDF16,2467.26942042,OUT035
FDZ02,1538.41706166,OUT049
NCK05,1058.63195821,OUT045
FDM12,5190.42465858,OUT027
NCA05,2434.04479755,OUT018
FDX33,2560.01371903,OUT045
FDM25,2896.18112184,OUT049
FDE41,1355.1596849,OUT018
FDW14,1374.24856248,OUT045
NCD30,1540.80279367,OUT046
FDB23,575.035679783,OUT010
FDF45,1029.98765613,OUT046
FDW20,2047.83406502,OUT017
FDF47,3712.00488454,OUT045
NCR05,560.495090774,OUT019
DRB01,3141.39849666,OUT046
FDE36,2526.3007259,OUT013
FDU56,3117.48732587,OUT049
FDB23,3724.26140467,OUT049
FDN48,1391.6414726,OUT049
FDS43,3094.79420334,OUT013
NCN05,3097.31915255,OUT013
NCL53,2890.98268694,OUT049
FDL56,1359.33964389,OUT046
FDH17,1527.08683249,OUT018
FDP37,2057.56634292,OUT046
FDG09,495.91421381,OUT019
FDA55,3806.77273104,OUT045
FDX31,3804.17473392,OUT049
FDJ41,4241.28759019,OUT045
DRC24,2539.10540952,OUT045
FDQ21,2042.77277926,OUT035
NCT54,1475.797469,OUT045
FDH08,3788.29944386,OUT049
FDY38,3484.93883235,OUT018
DRM11,572.83186238,OUT010
FDG32,3630.43522797,OUT049
NCH18,3924.7809358,OUT046
FDI20,3705.75311201,OUT035
FDA33,2361.5387392,OUT018
FDN45,3593.26663842,OUT013
FDT45,131.243179046,OUT010
FDR32,3804.40124866,OUT035
FDA48,3709.40352713,OUT017
FDN23,2450.79008163,OUT017
NCR18,622.150921538,OUT035
FDD45,1484.34420133,OUT046
FDI22,3293.37543765,OUT018
FDT09,2042.49532176,OUT013
DRC24,4117.72407077,OUT027
FDT39,2453.96461677,OUT046
FDX28,1566.50819753,OUT045
FDA50,1497.95879907,OUT018
FDT33,4279.0082434,OUT027
FDQ60,2030.44500126,OUT049
NCM19,1695.40505979,OUT018
FDF40,4021.91395167,OUT046
NCI30,3950.63579244,OUT035
FDK34,3885.62164325,OUT049
FDA38,5865.56587679,OUT027
FDT02,609.865611353,OUT045
FDC11,1358.37617561,OUT017
FDD08,653.22610008,OUT046
NCS29,4141.9660221,OUT046
DRI03,424.819519308,OUT010
FDK48,1110.22891769,OUT035
FDM52,2495.12772121,OUT049
FDP49,869.414490837,OUT035
DRA24,2623.25726557,OUT046
NCJ43,2897.85118711,OUT049
FDE11,3086.42771857,OUT045
FDP01,2519.099559,OUT049
FDQ59,1353.20275829,OUT018
FDA43,504.844299847,OUT019
FDL14,2464.69605227,OUT017
FDV50,271.13417721,OUT010
FDT01,5865.56587679,OUT027
NCC42,2033.75006453,OUT035
FDO28,1977.55066608,OUT046
FDD32,170.561723233,OUT019
FDV45,3085.68151239,OUT035
NCW17,281.446702581,OUT019
NCJ17,2473.11714095,OUT027
NCF18,3059.83366641,OUT049
FDP01,2539.57145444,OUT045
FDH24,2578.30866573,OUT045
FDI38,5865.56587679,OUT027
FDX03,654.079869098,OUT035
FDY28,3599.75184313,OUT046
FDN34,2772.85630436,OUT018
FDJ02,2531.497649,OUT045
FDW40,284.543661816,OUT019
FDX03,615.15278442,OUT017
FDE17,4086.19871997,OUT027
FDT58,2675.78068743,OUT046
FDI38,3524.22397306,OUT013
FDW22,3811.13381493,OUT035
FDS15,2906.21306463,OUT027
NCX06,3045.14118852,OUT013
DRK47,3865.82249759,OUT035
FDC23,4750.57784372,OUT027
FDM56,249.532366522,OUT010
FDP21,3122.67727885,OUT046
FDP58,3607.35214601,OUT046
FDA27,574.882807317,OUT019
FDK41,200.780886301,OUT019
NCH42,3806.12454833,OUT046
FDG29,632.535988967,OUT045
FDW15,2437.94604701,OUT018
FDD28,907.30473787,OUT018
FDQ37,3052.63369479,OUT049
FDC23,2865.41481416,OUT035
FDV13,1380.98422104,OUT035
FDK33,3639.94013867,OUT046
FDO33,1902.94859666,OUT013
FDN21,2597.24722971,OUT017
NCW06,5710.29259947,OUT027
FDI38,3627.7804538,OUT035
FDC21,2881.95480081,OUT027
NCS05,2112.51956668,OUT046
NCN53,628.550542733,OUT049
FDV40,145.309063474,OUT010
FDG60,3861.25170245,OUT017
NCY30,5102.60993253,OUT027
FDM40,2054.93251097,OUT045
NCO30,3058.99133689,OUT046
FDK10,3071.47881786,OUT046
FDM36,2880.63114997,OUT045
FDN10,1929.74886295,OUT013
FDM46,1435.89466434,OUT018
FDX50,1724.53457333,OUT049
FDP33,4058.05183626,OUT045
FDO12,3067.54891518,OUT045
FDC28,1710.94817281,OUT013
FDO31,1291.30553848,OUT045
FDX45,2541.12706664,OUT035
FDV21,2047.37913602,OUT049
FDH04,1382.19873732,OUT049
NCG54,2752.51794203,OUT013
FDO13,2544.9971946,OUT046
FDA09,4815.17117948,OUT027
FDC38,2023.42287633,OUT017
NCO42,2493.4638907,OUT046
FDL45,2058.86003114,OUT049
NCK31,877.268539079,OUT013
FDM39,2980.33515516,OUT017
FDC22,507.632662898,OUT010
FDF46,1938.41717499,OUT046
FDQ37,3019.35424842,OUT045
FDH41,571.076443574,OUT010
FDQ04,653.958908184,OUT046
NCQ02,5145.00487766,OUT027
FDJ57,5145.00487766,OUT027
NCE07,2126.76624856,OUT049
FDE56,1109.86064689,OUT013
FDI20,3620.30397482,OUT049
FDK36,763.357510794,OUT018
FDP08,5707.62551279,OUT027
FDF44,2010.74031394,OUT017
NCU53,2690.0723341,OUT017
FDF47,3740.99605008,OUT035
FDS55,363.416685985,OUT010
FDZ52,257.587798442,OUT010
FDL04,1625.7839991,OUT018
NCM26,2543.64345995,OUT035
FDX43,2710.09138107,OUT049
FDP52,3753.86256363,OUT049
DRK49,630.343137766,OUT045
FDE38,2510.0597901,OUT013
DRF13,2505.67103211,OUT035
FDK41,193.2388823,OUT010
FDJ04,2951.33653332,OUT027
FDZ44,1891.55962836,OUT018
FDS11,3701.88117775,OUT013
FDA55,3738.53402332,OUT049
NCW53,3020.26710092,OUT046
FDB49,2846.11488361,OUT027
FDD23,3113.28268244,OUT017
NCV42,1705.4063499,OUT045
NCZ29,1966.76879824,OUT018
FDQ26,1022.2867142,OUT013
FDV08,612.514237156,OUT017
FDC53,1571.94804112,OUT049
FDV58,510.581297839,OUT010
NCP02,131.65555566,OUT019
DRI37,887.188499063,OUT045
FDQ12,3786.39390096,OUT049
FDE33,1281.01647192,OUT046
FDX27,1517.01470455,OUT045
FDM22,784.542260565,OUT017
NCH30,274.757002984,OUT019
FDC04,3937.79456115,OUT017
FDO38,1293.97957239,OUT046
FDV52,2935.07585261,OUT027
FDB32,1505.45615413,OUT013
FDV43,756.708470062,OUT018
FDI24,2818.51658086,OUT018
FDR40,1328.62466939,OUT017
FDW02,2053.40178351,OUT049
FDE44,783.232081429,OUT049
FDL38,1380.6231759,OUT046
NCT54,229.501224391,OUT010
DRJ39,572.86159946,OUT010
FDW55,4022.34396096,OUT049
DRF13,362.039374842,OUT019
NCW17,2108.98732093,OUT049
FDP13,619.187928135,OUT035
FDS08,2787.26373592,OUT018
NCP17,1029.35665678,OUT035
NCO53,3088.80439258,OUT035
FDH19,2827.71396105,OUT045
FDJ04,1989.66727873,OUT017
FDG10,891.974977361,OUT049
FDA40,199.596590226,OUT010
FDI53,2580.76645415,OUT045
FDU09,131.243179046,OUT010
FDK60,1567.00903763,OUT045
FDR43,593.036000616,OUT017
FDW22,3761.5650679,OUT017
DRP47,572.83186238,OUT010
DRG48,363.453222897,OUT010
FDA14,2526.43036929,OUT035
FDU49,1409.35245866,OUT013
FDK28,4190.42623474,OUT045
FDT19,2875.29941192,OUT046
NCQ42,2015.32148048,OUT045
FDD03,3799.01352031,OUT045
NCM53,1646.707931,OUT013
NCX53,2101.23866242,OUT045
FDV14,2473.11714095,OUT027
NCZ54,2615.02783282,OUT017
FDB39,1003.6954146,OUT013
DRC24,2515.08358654,OUT046
FDY36,1280.01954547,OUT013
FDN01,2902.9326382,OUT035
DRH25,910.149084635,OUT046
FDV08,663.924991945,OUT046
NCP53,3893.36723016,OUT049
FDU52,373.024131365,OUT010
NCI42,3451.24859201,OUT045
FDZ14,1989.9927571,OUT035
FDF11,3943.30369851,OUT046
FDQ13,1356.06195573,OUT018
FDO32,131.038449207,OUT010
DRJ37,2380.20905046,OUT018
FDY43,2736.39854361,OUT046
NCT41,2523.84671405,OUT017
NCV17,2022.60553758,OUT045
FDM04,1209.91665436,OUT027
DRB48,605.608341531,OUT018
FDM24,2422.72006629,OUT013
FDT37,4092.54987813,OUT049
NCO05,231.867295485,OUT010
FDL13,3825.24320056,OUT046
FDL15,2509.39526343,OUT017
FDB11,3478.17478343,OUT018
FDL14,371.609836494,OUT019
FDY10,275.117662211,OUT019
FDJ40,1712.08177102,OUT049
NCW18,3885.57739762,OUT046
NCY06,2039.51232886,OUT013
DRE13,1353.12324076,OUT018
FDA26,3705.65614317,OUT045
NCE19,131.038449207,OUT010
FDE33,1269.23694109,OUT035
DRL59,1209.91665436,OUT027
FDY07,782.70894744,OUT046
FDF57,2793.70627707,OUT018
FDM58,1705.65963774,OUT035
FDP26,2850.0259874,OUT027
FDY32,2556.1375862,OUT046
FDD51,131.038449207,OUT010
FDU22,1923.92708471,OUT018
FDZ49,3433.46202216,OUT018
NCI42,3599.83934829,OUT017
FDT04,1009.31151812,OUT027
NCU41,3007.19573853,OUT045
FDS56,4173.6091539,OUT045
NCN42,2512.50892848,OUT017
FDK34,3933.42455045,OUT046
FDB03,3841.95202639,OUT017
DRJ25,759.836615914,OUT035
FDT25,2985.78596645,OUT027
FDN20,2704.03705446,OUT013
FDP09,3576.72454382,OUT013
FDM20,572.708726993,OUT019
NCG55,1945.05489183,OUT046
NCP14,1645.55154897,OUT045
NCH06,3853.67719517,OUT046
FDV52,1927.72551563,OUT013
NCL07,618.653013159,OUT035
DRJ11,5669.07952097,OUT027
DRO59,1294.38028836,OUT013
FDW15,364.723509376,OUT010
NCQ30,2014.93841206,OUT035
NCN54,147.213271228,OUT019
FDY01,2935.07585261,OUT027
FDX39,3717.32320526,OUT035
FDH53,2334.95634761,OUT027
FDA57,617.694414372,OUT035
NCC07,245.101829171,OUT010
FDU28,3030.49112965,OUT013
FDK36,131.038449207,OUT010
FDR36,622.449727174,OUT018
NCQ17,2498.64065565,OUT035
FDS28,131.038449207,OUT019
FDE08,2520.0962821,OUT045
FDU22,2036.8048398,OUT046
FDG41,1653.45113134,OUT045
FDO31,157.611692566,OUT010
FDM21,572.678989914,OUT019
FDU40,3023.82188879,OUT017
FDV36,2008.38918668,OUT018
FDT10,1268.94278038,OUT027
FDX38,762.224584268,OUT045
NCU30,4251.25067864,OUT027
NCV06,3131.18202043,OUT049
FDT16,4179.82295109,OUT035
NCP41,2883.79616957,OUT027
FDZ56,2774.20258769,OUT017
FDC22,3125.48819142,OUT035
FDU10,610.449379232,OUT035
FDS46,1909.98498687,OUT045
FDO08,2619.38780246,OUT049
NCV42,1645.27544122,OUT018
FDP33,4063.62886603,OUT035
FDJ12,3421.29334774,OUT046
FDH04,1384.36565114,OUT045
NCU54,3520.12548836,OUT013
FDO36,446.660806825,OUT010
FDT37,5865.56587679,OUT027
FDD14,488.594608101,OUT010
FDA16,3634.89173067,OUT013
NCS42,236.158161621,OUT019
FDP10,249.136855464,OUT019
FDQ28,2515.58936785,OUT049
FDK57,268.70939214,OUT010
FDK02,1931.06877625,OUT013
FDW47,1957.46794085,OUT018
NCC42,1988.48412964,OUT018
FDQ37,2956.45851914,OUT018
FDL40,1515.99003393,OUT046
DRE13,204.287311887,OUT010
FDQ34,2850.0259874,OUT027
NCB54,2059.25574873,OUT046
FDS48,2496.84403239,OUT049
FDO15,1088.23395062,OUT045
NCT30,824.321261237,OUT013
FDU49,2473.11714095,OUT027
FDE21,1986.93728187,OUT046
FDS49,163.985561523,OUT019
FDT38,2469.74532354,OUT027
FDZ01,1636.3775482,OUT045
FDC41,1161.34723447,OUT035
DRG13,380.357033409,OUT010
NCZ42,3579.97699525,OUT018
NCM07,1354.31104597,OUT045
NCV17,2022.01234592,OUT018
DRK39,1338.37567105,OUT035
FDS37,1864.51131575,OUT018
FDV12,238.639364568,OUT019
NCG19,3510.22045673,OUT018
FDS51,1183.06627797,OUT013
NCO14,659.698752465,OUT046
FDC38,2075.75635597,OUT046
FDN15,2082.65771728,OUT046
NCH42,3730.75089577,OUT013
FDQ22,632.589085052,OUT046
FDC05,3080.68934247,OUT013
FDZ31,3100.34750609,OUT013
DRJ23,3056.94017136,OUT049
FDC52,2491.47697365,OUT035
DRD12,210.563683006,OUT010
FDV55,2502.74664222,OUT017
FDD32,1321.018717,OUT046
FDR01,3237.92334395,OUT049
FDY08,283.397658389,OUT019
FDQ45,3117.87118471,OUT045
DRN11,4046.25365732,OUT027
NCS05,2020.65915864,OUT018
FDY32,2574.01379513,OUT035
NCD31,2641.35566159,OUT045
NCE06,2550.56871444,OUT049
NCP14,1646.01443669,OUT046
NCF18,506.766371462,OUT019
FDF14,2371.32192057,OUT018
FDB22,2454.68642605,OUT017
NCH54,2590.51829911,OUT049
FDU27,760.221265745,OUT035
FDS58,4240.67933459,OUT027
NCU29,2474.58427414,OUT035
FDJ57,3101.9953295,OUT013
FDL56,1346.91199813,OUT049
FDH60,3008.44766722,OUT035
FDN24,901.523910625,OUT018
FDD02,1992.58093891,OUT017
FDP15,4131.41555847,OUT017
FDB28,5836.15686488,OUT027
DRC49,2457.72993544,OUT045
NCG30,1956.87993602,OUT018
FDJ14,1283.49439653,OUT049
FDL52,610.08981428,OUT045
NCG19,5865.56587679,OUT027
NCN41,2003.71698575,OUT035
FDW22,3680.85884448,OUT013
FDI02,1730.0766742,OUT013
FDV51,2630.92694821,OUT045
FDV48,1308.79237317,OUT046
NCL17,284.727588884,OUT019
FDP46,1381.6529503,OUT045
FDU10,610.08981428,OUT045
FDT37,572.86159946,OUT010
FDI27,759.935855575,OUT035
FDN51,4156.62730575,OUT046
FDW07,1354.87052538,OUT035
FDN45,3636.79780849,OUT049
DRN37,4273.44240455,OUT027
DRF48,3149.21963228,OUT049
FDP38,131.038449207,OUT019
NCX18,5755.19394483,OUT027
FDK45,1875.06279988,OUT018
FDZ37,1358.87297972,OUT049
FDS50,3475.47307893,OUT018
NCR54,2982.87919036,OUT018
NCS17,1506.26407808,OUT035
FDV31,2898.57732494,OUT046
DRE27,1543.73305865,OUT017
FDN60,2545.43293683,OUT013
FDK26,3121.5843215,OUT013
FDX37,1602.59077625,OUT018
FDW31,3090.17102061,OUT046
FDX26,3030.05889235,OUT018
DRL49,285.33442543,OUT019
FDU49,1340.8072338,OUT017
FDY58,3807.49084671,OUT046
FDN03,4081.66719544,OUT045
NCV06,507.687372305,OUT010
FDH53,1319.03275223,OUT045
FDG31,1094.80084428,OUT018
NCC06,2063.71355132,OUT045
FDS13,4124.10114576,OUT049
FDP16,3988.34451066,OUT035
FDA35,2019.8132671,OUT013
DRP47,3765.72604061,OUT018
FDY28,574.701709095,OUT010
FDY20,1389.45898862,OUT035
NCH30,1726.50106287,OUT017
NCR29,131.485772492,OUT019
NCP05,2477.19327553,OUT013
NCF30,278.772829556,OUT019
FDA08,2618.38689038,OUT035
FDN51,5865.56587679,OUT027
FDH12,1646.86993765,OUT046
FDY39,3124.77778823,OUT017
NCO53,3085.5135739,OUT045
FDB40,2518.0683415,OUT046
FDH02,1375.66339057,OUT049
FDY11,1408.89728512,OUT027
FDQ09,274.757002984,OUT019
FDP16,3913.54879056,OUT013
NCF55,591.681312186,OUT018
FDY09,4454.07323389,OUT027
FDY39,3109.81367437,OUT045
NCU53,2560.03575011,OUT049
NCT41,2514.75171066,OUT049
FDJ45,632.191264895,OUT046
FDR28,2585.70533437,OUT013
FDN08,1950.43530914,OUT013
FDJ07,1923.95972887,OUT049
FDZ09,4269.48397901,OUT027
FDQ14,2447.52981027,OUT017
FDY12,1092.537033,OUT027
FDK57,2043.11464889,OUT046
FDD20,2039.30486023,OUT049
FDS36,1687.48436141,OUT018
FDI40,1638.48350667,OUT049
FDJ40,1710.05612921,OUT045
FDE08,2467.103401,OUT013
DRK01,1544.22226957,OUT013
FDC58,655.387488394,OUT049
FDE50,3023.73140124,OUT046
FDX48,2548.14580126,OUT035
DRM35,2817.0877704,OUT018
FDG41,1652.87795047,OUT013
FDB52,4147.18128772,OUT046
FDV19,2614.14413912,OUT045
DRG48,2435.51929951,OUT017
FDI26,2995.38568808,OUT013
FDU11,276.775262092,OUT019
FDF59,281.427728432,OUT019
FDR07,1544.49701382,OUT049
