Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-932.0,OUT019
DRI37,844.0,OUT045
FDQ12,3748.0,OUT049
FDE33,1276.0,OUT046
FDX27,1492.0,OUT045
FDM22,1012.0,OUT017
NCH30,-80.0,OUT019
FDC04,3924.0,OUT017
FDO38,1280.0,OUT046
FDV52,3372.0,OUT027
FDB32,1572.0,OUT013
FDV43,504.0,OUT018
FDI24,2560.0,OUT018
FDR40,1492.0,OUT017
FDW02,2156.0,OUT049
FDE44,892.0,OUT049
FDL38,1492.0,OUT046
NCT54,-388.0,OUT010
DRJ39,1532.0,OUT010
FDW55,4084.0,OUT049
DRF13,416.0,OUT019
NCW17,2172.0,OUT049
FDP13,856.0,OUT035
FDS08,2504.0,OUT018
NCP17,1148.0,OUT035
NCO53,2984.0,OUT035
FDH19,2696.0,OUT045
FDJ04,2008.0,OUT017
FDG10,1116.0,OUT049
FDA40,-484.0,OUT010
FDI53,2532.0,OUT045
FDU09,-956.0,OUT010
FDK60,1548.0,OUT045
FDR43,676.0,OUT017
FDW22,3636.0,OUT017
DRP47,2004.0,OUT010
DRG48,404.0,OUT010
FDA14,2468.0,OUT035
FDU49,1512.0,OUT013
FDK28,3988.0,OUT045
FDT19,2772.0,OUT046
NCQ42,1916.0,OUT045
FDD03,3628.0,OUT045
NCM53,1760.0,OUT013
NCX53,2164.0,OUT045
FDV14,2860.0,OUT027
NCZ54,2648.0,OUT017
FDB39,968.0,OUT013
DRC24,2424.0,OUT046
FDY36,1264.0,OUT013
FDN01,2948.0,OUT035
DRH25,856.0,OUT046
FDV08,732.0,OUT046
NCP53,3868.0,OUT049
FDU52,576.0,OUT010
NCI42,3196.0,OUT045
FDZ14,2120.0,OUT035
FDF11,3844.0,OUT046
FDQ13,1136.0,OUT018
FDO32,-1164.0,OUT010
DRJ37,2160.0,OUT018
FDY43,2652.0,OUT046
NCT41,2524.0,OUT017
NCV17,2024.0,OUT045
FDM04,2396.0,OUT027
DRB48,416.0,OUT018
FDM24,2520.0,OUT013
FDT37,4124.0,OUT049
NCO05,-364.0,OUT010
FDL13,3732.0,OUT046
FDL15,2540.0,OUT017
FDB11,3264.0,OUT018
FDL14,656.0,OUT019
FDY10,-44.0,OUT019
FDJ40,1932.0,OUT049
NCW18,3716.0,OUT046
NCY06,2084.0,OUT013
DRE13,1120.0,OUT018
FDA26,3412.0,OUT045
NCE19,-1076.0,OUT010
FDE33,1488.0,OUT035
DRL59,2340.0,OUT027
FDY07,752.0,OUT046
FDF57,2488.0,OUT018
FDM58,1948.0,OUT035
FDP26,3132.0,OUT027
FDY32,2600.0,OUT046
FDD51,-1124.0,OUT010
FDU22,1640.0,OUT018
FDZ49,3272.0,OUT018
NCI42,3388.0,OUT017
FDT04,2108.0,OUT027
NCU41,2928.0,OUT045
FDS56,4132.0,OUT045
NCN42,2444.0,OUT017
FDK34,3756.0,OUT046
FDB03,3916.0,OUT017
DRJ25,928.0,OUT035
FDT25,3452.0,OUT027
FDN20,2720.0,OUT013
FDP09,3416.0,OUT013
FDM20,1964.0,OUT019
NCG55,1808.0,OUT046
NCP14,1584.0,OUT045
NCH06,3848.0,OUT046
FDV52,1952.0,OUT013
NCL07,816.0,OUT035
DRJ11,4468.0,OUT027
DRO59,1248.0,OUT013
FDW15,468.0,OUT010
NCQ30,2076.0,OUT035
NCN54,-660.0,OUT019
FDY01,3348.0,OUT027
FDX39,3556.0,OUT035
FDH53,2860.0,OUT027
FDA57,848.0,OUT035
NCC07,-220.0,OUT010
FDU28,3056.0,OUT013
FDK36,-1092.0,OUT010
FDR36,504.0,OUT018
NCQ17,2576.0,OUT035
FDS28,-936.0,OUT019
FDE08,2292.0,OUT045
FDU22,1904.0,OUT046
FDG41,1736.0,OUT045
FDO31,-596.0,OUT010
FDM21,2156.0,OUT019
FDU40,3156.0,OUT017
FDV36,1752.0,OUT018
FDT10,2484.0,OUT027
FDX38,780.0,OUT045
NCU30,4060.0,OUT027
NCV06,3148.0,OUT049
FDT16,4316.0,OUT035
NCP41,3196.0,OUT027
FDZ56,2792.0,OUT017
FDC22,3212.0,OUT035
FDU10,844.0,OUT035
FDS46,1852.0,OUT045
FDO08,2796.0,OUT049
NCV42,1488.0,OUT018
FDP33,4140.0,OUT035
FDJ12,3308.0,OUT046
FDH04,1432.0,OUT045
NCU54,3356.0,OUT013
FDO36,924.0,OUT010
FDT37,5508.0,OUT027
FDD14,976.0,OUT010
FDA16,3536.0,OUT013
NCS42,-412.0,OUT019
FDP10,-232.0,OUT019
FDQ28,2588.0,OUT049
FDK57,4.0,OUT010
FDK02,1928.0,OUT013
FDW47,1672.0,OUT018
NCC42,1944.0,OUT018
FDQ37,2792.0,OUT018
FDL40,1532.0,OUT046
DRE13,-492.0,OUT010
FDQ34,3124.0,OUT027
NCB54,2032.0,OUT046
FDS48,2484.0,OUT049
FDO15,1160.0,OUT045
NCT30,788.0,OUT013
FDU49,2900.0,OUT027
FDE21,1844.0,OUT046
FDS49,-616.0,OUT019
FDT38,2852.0,OUT027
FDZ01,1632.0,OUT045
FDC41,1364.0,OUT035
DRG13,652.0,OUT010
NCZ42,3464.0,OUT018
NCM07,1300.0,OUT045
NCV17,1816.0,OUT018
DRK39,1468.0,OUT035
FDS37,1576.0,OUT018
FDV12,-280.0,OUT019
NCG19,3416.0,OUT018
FDS51,1080.0,OUT013
NCO14,708.0,OUT046
FDC38,2112.0,OUT046
FDN15,2224.0,OUT046
NCH42,3640.0,OUT013
FDQ22,636.0,OUT046
FDC05,3168.0,OUT013
FDZ31,3112.0,OUT013
DRJ23,3108.0,OUT049
FDC52,2596.0,OUT035
DRD12,-496.0,OUT010
FDV55,2428.0,OUT017
FDD32,1360.0,OUT046
FDR01,3348.0,OUT049
FDY08,348.0,OUT019
FDQ45,2908.0,OUT045
DRN11,3732.0,OUT027
NCS05,1872.0,OUT018
FDY32,2720.0,OUT035
NCD31,2548.0,OUT045
NCE06,2660.0,OUT049
NCP14,1620.0,OUT046
NCF18,1120.0,OUT019
FDF14,2152.0,OUT018
FDB22,2564.0,OUT017
NCH54,2628.0,OUT049
FDU27,984.0,OUT035
FDS58,4044.0,OUT027
NCU29,2440.0,OUT035
FDJ57,3048.0,OUT013
FDL56,1500.0,OUT049
FDH60,3276.0,OUT035
FDN24,608.0,OUT018
FDD02,2028.0,OUT017
FDP15,4172.0,OUT017
FDB28,4588.0,OUT027
DRC49,2224.0,OUT045
NCG30,1672.0,OUT018
FDJ14,1452.0,OUT049
FDL52,616.0,OUT045
NCG19,5124.0,OUT027
NCN41,2104.0,OUT035
FDW22,3624.0,OUT013
FDI02,1872.0,OUT013
FDV51,2560.0,OUT045
FDV48,1332.0,OUT046
NCL17,348.0,OUT019
FDP46,1376.0,OUT045
FDU10,592.0,OUT045
FDT37,2124.0,OUT010
FDI27,976.0,OUT035
FDN51,4160.0,OUT046
FDW07,1576.0,OUT035
FDN45,3628.0,OUT049
DRN37,4084.0,OUT027
DRF48,3084.0,OUT049
FDP38,-1020.0,OUT019
NCX18,4564.0,OUT027
FDK45,1584.0,OUT018
FDZ37,1572.0,OUT049
FDS50,3264.0,OUT018
NCR54,2800.0,OUT018
NCS17,1644.0,OUT035
FDV31,2812.0,OUT046
DRE27,1624.0,OUT017
FDN60,2572.0,OUT013
FDK26,3032.0,OUT013
FDX37,1344.0,OUT018
FDW31,3168.0,OUT046
FDX26,2640.0,OUT018
DRL49,372.0,OUT019
FDU49,1552.0,OUT017
FDY58,3612.0,OUT046
FDN03,3912.0,OUT045
NCV06,1108.0,OUT010
FDH53,1320.0,OUT045
FDG31,816.0,OUT018
NCC06,1980.0,OUT045
FDS13,4300.0,OUT049
FDP16,4040.0,OUT035
FDA35,2024.0,OUT013
DRP47,3696.0,OUT018
FDY28,1524.0,OUT010
FDY20,1652.0,OUT035
NCH30,1872.0,OUT017
NCR29,-960.0,OUT019
NCP05,2404.0,OUT013
NCF30,68.0,OUT019
FDA08,2820.0,OUT035
FDN51,5628.0,OUT027
FDH12,1708.0,OUT046
FDY39,3048.0,OUT017
NCO53,2796.0,OUT045
FDB40,2364.0,OUT046
FDH02,1620.0,OUT049
FDY11,2572.0,OUT027
FDQ09,-60.0,OUT019
FDP16,3944.0,OUT013
NCF55,312.0,OUT018
FDY09,4276.0,OUT027
FDY39,2872.0,OUT045
NCU53,2708.0,OUT049
NCT41,2516.0,OUT049
FDJ45,596.0,OUT046
FDR28,2688.0,OUT013
FDN08,1984.0,OUT013
FDJ07,1948.0,OUT049
FDZ09,4068.0,OUT027
FDQ14,2508.0,OUT017
FDY12,2332.0,OUT027
FDK57,1924.0,OUT046
FDD20,2084.0,OUT049
FDS36,1568.0,OUT018
FDI40,1788.0,OUT049
FDJ40,1748.0,OUT045
FDE08,2384.0,OUT013
DRK01,1580.0,OUT013
FDC58,844.0,OUT049
FDE50,3032.0,OUT046
FDX48,2620.0,OUT035
DRM35,2544.0,OUT018
FDG41,1832.0,OUT013
FDB52,4032.0,OUT046
FDV19,2500.0,OUT045
DRG48,2412.0,OUT017
FDI26,2916.0,OUT013
FDU11,44.0,OUT019
FDF59,160.0,OUT019
FDR07,1668.0,OUT049
NCE06,2660.0,OUT017
FDE10,2152.0,OUT046
NCO55,1716.0,OUT046
FDZ13,936.0,OUT013
FDT50,1704.0,OUT017
FDH12,-236.0,OUT010
FDD21,1848.0,OUT045
NCM05,4180.0,OUT013
FDK04,1024.0,OUT013
FDN33,1692.0,OUT017
NCM18,-924.0,OUT010
DRC25,1492.0,OUT049
FDT47,1720.0,OUT017
FDD45,3004.0,OUT027
NCD07,1552.0,OUT018
NCY54,780.0,OUT010
FDL12,1140.0,OUT049
FDL02,1828.0,OUT017
FDC60,1640.0,OUT035
FDR37,3016.0,OUT017
FDY16,3072.0,OUT017
FDU26,1904.0,OUT045
FDN24,912.0,OUT013
FDH44,2464.0,OUT013
FDE23,-1108.0,OUT010
FDW60,2960.0,OUT017
FDQ55,2028.0,OUT049
FDV32,2484.0,OUT027
FDV03,552.0,OUT010
FDY14,2268.0,OUT010
NCL55,5444.0,OUT027
DRF25,756.0,OUT017
FDX03,780.0,OUT046
FDF40,3888.0,OUT045
FDX24,-428.0,OUT010
FDA25,1804.0,OUT049
FDH21,2264.0,OUT018
FDB47,1404.0,OUT010
FDT34,-232.0,OUT019
FDS39,340.0,OUT010
NCU05,1252.0,OUT046
FDE02,1612.0,OUT049
FDL25,1648.0,OUT035
FDC50,1612.0,OUT049
FDZ32,1876.0,OUT049
FDV14,1340.0,OUT045
FDR07,1484.0,OUT045
FDB26,1036.0,OUT049
NCR50,2348.0,OUT045
FDP01,2216.0,OUT018
FDH57,2024.0,OUT045
FDM60,2188.0,OUT027
FDA45,2868.0,OUT017
FDU55,4192.0,OUT017
FDH40,1532.0,OUT035
FDG40,-1304.0,OUT019
FDT12,3700.0,OUT049
DRL59,808.0,OUT045
FDT47,1384.0,OUT018
FDI60,1224.0,OUT017
DRF51,2068.0,OUT027
NCK31,948.0,OUT049
FDB08,2492.0,OUT045
FDM44,1788.0,OUT035
FDD46,2144.0,OUT018
FDR27,228.0,OUT019
FDV56,-120.0,OUT010
FDM02,1548.0,OUT049
FDU45,1592.0,OUT018
FDZ10,2112.0,OUT017
NCK31,-1092.0,OUT010
FDR27,2320.0,OUT035
FDF33,1792.0,OUT013
FDJ36,1692.0,OUT046
FDP33,4124.0,OUT049
FDG17,3912.0,OUT046
FDG47,5620.0,OUT027
NCW29,2032.0,OUT046
DRH59,1272.0,OUT017
FDR32,3772.0,OUT017
FDP48,3076.0,OUT035
FDG17,4060.0,OUT035
DRJ59,780.0,OUT017
FDY48,3140.0,OUT027
FDB02,2824.0,OUT046
FDN10,12.0,OUT019
NCD55,840.0,OUT035
FDX34,1996.0,OUT013
FDZ38,2652.0,OUT045
DRF37,4220.0,OUT049
DRL47,104.0,OUT019
FDL27,1200.0,OUT035
NCP53,3868.0,OUT035
FDT03,1056.0,OUT019
FDJ28,3192.0,OUT035
FDF40,3696.0,OUT018
FDA32,3576.0,OUT035
NCP02,1060.0,OUT017
FDZ31,3028.0,OUT045
NCQ29,4148.0,OUT013
FDP57,-236.0,OUT010
FDL32,3316.0,OUT027
DRB01,3168.0,OUT035
FDJ40,1800.0,OUT046
FDO24,2240.0,OUT018
FDO11,3696.0,OUT018
FDA56,2084.0,OUT035
FDF02,1608.0,OUT045
FDA10,1976.0,OUT013
NCI55,2044.0,OUT017
FDZ40,-1032.0,OUT010
FDV08,828.0,OUT049
FDN48,1496.0,OUT013
FDU57,2540.0,OUT017
DRF49,1864.0,OUT013
FDS02,3256.0,OUT035
FDS43,2952.0,OUT046
FDT16,4176.0,OUT013
FDX19,5148.0,OUT027
FDK15,1576.0,OUT046
DRA12,2348.0,OUT049
FDY35,916.0,OUT017
NCU42,2724.0,OUT013
FDD26,3016.0,OUT013
FDR11,2312.0,OUT018
NCP53,3696.0,OUT045
FDP34,2408.0,OUT045
NCV41,-124.0,OUT019
FDN20,2392.0,OUT018
FDZ16,2832.0,OUT018
FDZ28,2180.0,OUT049
NCL55,4024.0,OUT013
NCJ17,1336.0,OUT046
FDT37,4024.0,OUT046
FDV51,2780.0,OUT049
FDZ28,2244.0,OUT035
FDN27,1928.0,OUT013
FDS14,636.0,OUT019
FDZ58,1892.0,OUT045
FDD46,2448.0,OUT046
FDJ03,992.0,OUT035
FDU03,964.0,OUT010
FDA33,3836.0,OUT027
NCW53,3156.0,OUT035
NCC55,720.0,OUT017
FDP52,1784.0,OUT019
FDE39,2052.0,OUT049
FDB44,3488.0,OUT035
FDG59,680.0,OUT013
FDI05,1284.0,OUT013
FDF59,1980.0,OUT045
FDM39,980.0,OUT019
FDB14,1544.0,OUT013
NCS05,260.0,OUT019
DRJ35,940.0,OUT045
FDO31,-536.0,OUT019
FDA31,2740.0,OUT046
FDX40,756.0,OUT049
FDW56,2972.0,OUT045
FDH09,592.0,OUT018
FDA52,932.0,OUT019
FDF20,1260.0,OUT019
FDE40,1032.0,OUT046
NCU17,1584.0,OUT046
NCP14,1828.0,OUT035
FDN25,2436.0,OUT027
FDU39,1092.0,OUT049
NCM05,4268.0,OUT017
FDU07,2492.0,OUT017
FDF28,2180.0,OUT049
FDR57,2692.0,OUT049
FDJ33,2056.0,OUT013
DRH23,1024.0,OUT035
FDQ52,3904.0,OUT046
DRK13,3244.0,OUT035
FDP09,3344.0,OUT046
FDR08,3228.0,OUT027
FDV50,1876.0,OUT045
FDT13,3132.0,OUT049
FDJ27,3124.0,OUT027
FDH21,2496.0,OUT046
FDW14,2940.0,OUT027
FDL52,836.0,OUT049
FDW28,3212.0,OUT017
FDL40,1684.0,OUT049
FDE24,2244.0,OUT046
FDX35,3756.0,OUT049
FDP46,1532.0,OUT017
FDX56,3232.0,OUT045
FDQ45,3108.0,OUT049
FDK50,4036.0,OUT027
FDY26,3316.0,OUT045
FDQ09,1944.0,OUT017
FDN39,2828.0,OUT049
FDP13,828.0,OUT017
FDR51,2476.0,OUT013
FDZ49,1552.0,OUT010
FDL28,3416.0,OUT018
FDZ10,2152.0,OUT035
FDK38,2408.0,OUT013
DRL49,3732.0,OUT027
FDR15,2536.0,OUT013
FDQ24,4108.0,OUT035
FDD56,2880.0,OUT013
NCR42,536.0,OUT046
FDH52,1020.0,OUT045
FDH57,212.0,OUT019
FDR15,624.0,OUT010
FDJ34,2184.0,OUT035
FDW37,1616.0,OUT035
FDQ23,1376.0,OUT018
FDP34,2544.0,OUT013
FDE04,4388.0,OUT027
FDC48,1256.0,OUT045
FDA47,716.0,OUT019
FDI35,2592.0,OUT018
NCV05,2516.0,OUT013
FDR28,2556.0,OUT045
FDH31,1736.0,OUT017
FDP59,-164.0,OUT019
FDS19,1016.0,OUT018
FDM60,672.0,OUT045
FDJ44,2512.0,OUT018
DRH51,1484.0,OUT017
DRC25,1480.0,OUT017
DRE25,1528.0,OUT013
NCX05,1924.0,OUT049
FDR11,2652.0,OUT017
DRP47,3852.0,OUT045
DRC49,388.0,OUT019
FDQ47,2108.0,OUT027
FDL20,1812.0,OUT013
FDM34,2228.0,OUT035
NCN55,3804.0,OUT013
FDD41,1864.0,OUT035
FDE52,1620.0,OUT049
NCT18,940.0,OUT019
FDJ32,720.0,OUT018
FDE16,3324.0,OUT046
FDZ09,2508.0,OUT045
DRZ11,1988.0,OUT046
FDK41,1500.0,OUT049
FDE56,1140.0,OUT049
FDH34,3000.0,OUT013
DRI49,1312.0,OUT013
DRI59,3532.0,OUT046
DRC36,2900.0,OUT049
FDS15,-148.0,OUT019
FDI07,2888.0,OUT018
FDZ15,1640.0,OUT018
NCX41,4804.0,OUT027
NCO29,752.0,OUT019
FDF57,2760.0,OUT013
FDI33,1616.0,OUT035
DRJ47,2828.0,OUT049
FDB34,1396.0,OUT046
FDY22,3772.0,OUT027
DRL11,2616.0,OUT017
FDY46,3132.0,OUT035
FDG17,3936.0,OUT013
FDE52,1208.0,OUT018
DRP47,5404.0,OUT027
FDO01,168.0,OUT010
FDL09,2708.0,OUT046
FDR57,2608.0,OUT013
DRD37,932.0,OUT035
FDQ36,2148.0,OUT027
FDL33,3220.0,OUT049
FDL48,792.0,OUT045
FDL28,3804.0,OUT049
NCN29,764.0,OUT046
FDO13,2784.0,OUT035
FDB38,2548.0,OUT045
FDI36,3296.0,OUT035
FDI58,1664.0,OUT035
FDH22,1784.0,OUT018
FDQ27,1784.0,OUT013
FDT33,2684.0,OUT046
FDC56,1828.0,OUT045
FDF14,2468.0,OUT046
FDQ39,3148.0,OUT017
NCM43,2712.0,OUT017
FDS46,2108.0,OUT035
FDI22,3388.0,OUT049
NCE43,2612.0,OUT045
FDZ36,1068.0,OUT010
FDR13,28.0,OUT019
FDP46,1176.0,OUT018
FDW56,1152.0,OUT019
FDB40,2476.0,OUT017
FDM28,2568.0,OUT018
FDV49,4224.0,OUT013
NCS53,2200.0,OUT018
FDO03,3780.0,OUT049
FDT15,3104.0,OUT035
FDD33,3748.0,OUT049
FDX13,4068.0,OUT017
FDH60,3200.0,OUT013
DRH51,1360.0,OUT046
NCL07,796.0,OUT049
FDW51,3352.0,OUT045
FDF21,1140.0,OUT019
FDH26,404.0,OUT019
FDJ03,988.0,OUT049
FDU35,1684.0,OUT017
DRL01,3416.0,OUT018
FDE59,560.0,OUT045
FDI60,1244.0,OUT035
DRH39,1372.0,OUT035
FDK36,948.0,OUT049
FDN52,1340.0,OUT045
FDU12,4292.0,OUT017
NCT05,5492.0,OUT027
FDS37,3356.0,OUT027
FDK24,876.0,OUT017
DRF36,3068.0,OUT013
FDN46,-284.0,OUT010
NCN06,2484.0,OUT045
FDD59,1496.0,OUT035
FDM14,1700.0,OUT045
FDO10,704.0,OUT018
FDU35,1624.0,OUT013
NCA30,2688.0,OUT018
NCO41,1668.0,OUT049
FDI24,2780.0,OUT046
FDZ16,3060.0,OUT046
FDV47,1332.0,OUT046
FDV16,572.0,OUT045
FDZ22,1480.0,OUT035
FDO20,2088.0,OUT010
FDW38,1008.0,OUT013
FDW52,2588.0,OUT045
FDT43,-1016.0,OUT019
NCS29,4088.0,OUT045
NCC31,2564.0,OUT017
FDA21,3064.0,OUT017
FDQ55,1908.0,OUT046
NCE54,1332.0,OUT049
FDD45,1624.0,OUT017
NCP17,1140.0,OUT017
FDR47,3192.0,OUT035
DRM35,2840.0,OUT013
FDR47,1180.0,OUT019
FDX19,1748.0,OUT010
FDV22,4012.0,OUT027
FDQ46,3244.0,OUT027
DRO47,1708.0,OUT045
FDB44,1428.0,OUT010
FDN02,1312.0,OUT010
FDW10,2692.0,OUT045
FDJ41,2272.0,OUT019
FDM50,1004.0,OUT046
FDW10,2944.0,OUT035
FDY48,1764.0,OUT049
NCE30,4804.0,OUT027
FDO04,876.0,OUT045
FDQ26,-932.0,OUT010
NCX29,2040.0,OUT018
FDE39,1888.0,OUT046
NCR54,4524.0,OUT027
NCP55,2396.0,OUT027
FDX22,3504.0,OUT017
FDI05,1380.0,OUT035
FDC51,3508.0,OUT027
FDC10,1992.0,OUT013
FDJ46,2700.0,OUT045
FDV10,-1140.0,OUT010
FDX12,5348.0,OUT027
FDL43,-604.0,OUT019
DRB13,3032.0,OUT046
FDF59,3508.0,OUT027
FDT35,2812.0,OUT049
NCJ19,1072.0,OUT035
FDT35,2464.0,OUT018
FDI48,864.0,OUT046
DRC24,540.0,OUT019
NCZ05,1748.0,OUT017
FDJ57,3108.0,OUT049
FDX11,3032.0,OUT017
FDE09,1936.0,OUT035
NCK06,2036.0,OUT049
DRE37,3092.0,OUT017
FDV56,1748.0,OUT046
FDY43,2752.0,OUT017
FDV35,2464.0,OUT013
FDF05,2256.0,OUT019
FDA36,3072.0,OUT035
FDS13,5604.0,OUT027
FDU47,2336.0,OUT013
FDI36,1220.0,OUT010
FDH48,1388.0,OUT046
FDZ14,2040.0,OUT013
FDS46,2024.0,OUT013
FDE21,2004.0,OUT017
FDA26,3644.0,OUT049
FDV12,1640.0,OUT046
FDL46,-24.0,OUT019
FDN57,2320.0,OUT013
NCJ18,1948.0,OUT017
FDO36,2772.0,OUT045
FDX55,3144.0,OUT018
FDT25,92.0,OUT019
FDD16,1332.0,OUT049
NCX18,3140.0,OUT013
NCG55,1552.0,OUT018
NCV18,1436.0,OUT049
NCS18,1860.0,OUT035
FDC37,1656.0,OUT045
FDE47,1980.0,OUT046
DRG49,1972.0,OUT019
FDC39,3388.0,OUT049
FDH24,660.0,OUT019
FDV39,4620.0,OUT027
NCL17,2196.0,OUT045
NCY53,1940.0,OUT035
FDH52,1136.0,OUT013
NCD19,616.0,OUT018
FDI44,1220.0,OUT046
DRD49,5180.0,OUT027
FDN08,2092.0,OUT035
FDO20,5484.0,OUT027
FDY02,4156.0,OUT046
FDX23,1452.0,OUT045
FDX01,1976.0,OUT017
FDH20,3076.0,OUT027
NCX41,3444.0,OUT017
FDD21,3364.0,OUT027
DRH11,-1004.0,OUT019
DRE60,3256.0,OUT018
FDB10,3792.0,OUT013
FDH38,1944.0,OUT013
NCL07,376.0,OUT018
FDD48,1820.0,OUT046
NCT54,2940.0,OUT027
FDF32,4612.0,OUT027
DRH51,1332.0,OUT045
DRG03,2600.0,OUT035
NCY42,396.0,OUT019
FDH32,1636.0,OUT017
NCJ06,3388.0,OUT027
FDH47,3060.0,OUT027
FDZ08,1096.0,OUT018
FDK16,1640.0,OUT017
DRG01,952.0,OUT018
NCM53,3140.0,OUT027
NCB07,3236.0,OUT035
NCZ06,4108.0,OUT035
FDU48,2196.0,OUT049
NCB55,2404.0,OUT027
FDP15,4112.0,OUT013
FDF17,3104.0,OUT046
NCN06,2700.0,OUT049
DRM48,352.0,OUT018
FDH10,3024.0,OUT046
FDC60,1192.0,OUT018
FDE35,744.0,OUT018
DRI23,2584.0,OUT013
NCR38,4008.0,OUT013
FDP04,1180.0,OUT035
NCW17,2000.0,OUT045
FDX34,2064.0,OUT017
NCK53,1500.0,OUT045
NCO54,-1012.0,OUT010
NCH55,2008.0,OUT046
FDT44,3332.0,OUT027
DRG49,3812.0,OUT046
FDX46,-932.0,OUT010
DRG36,2796.0,OUT049
FDU37,1460.0,OUT049
FDK10,3044.0,OUT049
DRF37,5564.0,OUT027
FDC44,1924.0,OUT035
FDP15,4044.0,OUT046
FDZ27,2300.0,OUT027
FDY22,404.0,OUT019
DRG51,2776.0,OUT035
FDN58,3664.0,OUT045
FDW01,2564.0,OUT049
FDX24,1256.0,OUT018
FDO51,876.0,OUT017
FDJ52,4044.0,OUT027
NCY06,124.0,OUT010
FDE20,2464.0,OUT018
FDT23,-644.0,OUT010
FDQ51,860.0,OUT046
FDE35,1032.0,OUT046
FDB46,3440.0,OUT013
NCG19,3784.0,OUT035
NCL06,3816.0,OUT018
FDT36,-1284.0,OUT019
FDC56,2044.0,OUT049
FDJ26,3540.0,OUT049
FDZ59,2820.0,OUT017
FDV11,4300.0,OUT027
FDR13,-20.0,OUT010
FDI15,3872.0,OUT018
FDF47,3256.0,OUT018
NCB54,172.0,OUT019
NCK19,4492.0,OUT027
FDX16,2508.0,OUT017
FDL50,1996.0,OUT045
NCE31,704.0,OUT035
DRJ01,2660.0,OUT049
FDE22,2600.0,OUT013
FDY20,-408.0,OUT019
NCO14,672.0,OUT045
NCR50,2504.0,OUT017
DRM47,3128.0,OUT017
FDO27,-372.0,OUT010
FDJ20,3500.0,OUT027
NCX17,3712.0,OUT013
FDG59,740.0,OUT049
FDD52,1688.0,OUT045
FDO48,3664.0,OUT017
FDC59,-792.0,OUT019
FDS15,1512.0,OUT018
FDB47,3476.0,OUT035
FDV14,-468.0,OUT019
FDB27,3144.0,OUT013
FDA35,2172.0,OUT035
FDN51,3904.0,OUT018
FDO39,1012.0,OUT019
FDB28,3244.0,OUT049
DRJ25,780.0,OUT046
FDH46,3132.0,OUT027
FDI10,2712.0,OUT045
FDU21,336.0,OUT018
FDD09,2980.0,OUT049
FDD10,2876.0,OUT046
FDN31,1104.0,OUT010
FDA46,2832.0,OUT018
FDM56,1720.0,OUT046
FDF11,1916.0,OUT010
FDS32,2016.0,OUT018
NCM06,2456.0,OUT013
FDZ26,3736.0,OUT045
FDO01,2168.0,OUT013
FDJ46,2892.0,OUT049
FDG26,2188.0,OUT019
FDZ38,2916.0,OUT035
NCO55,1712.0,OUT013
FDT60,2124.0,OUT035
FDW37,1572.0,OUT049
NCK42,3120.0,OUT018
FDA45,2748.0,OUT046
FDW55,3728.0,OUT018
FDY44,3260.0,OUT017
FDQ31,1548.0,OUT017
FDM09,2868.0,OUT049
FDH12,1424.0,OUT018
NCQ43,1884.0,OUT035
FDT33,2848.0,OUT035
NCT41,2104.0,OUT018
DRJ25,-1140.0,OUT010
NCQ41,3092.0,OUT046
NCN17,1716.0,OUT049
DRO35,3348.0,OUT027
FDU27,584.0,OUT018
FDY43,4156.0,OUT027
FDG46,2052.0,OUT035
DRL49,2008.0,OUT018
NCB55,1028.0,OUT049
FDK28,4204.0,OUT049
FDO49,800.0,OUT045
FDT03,2936.0,OUT013
FDW33,3140.0,OUT027
FDR02,1920.0,OUT035
FDF50,3176.0,OUT013
FDA40,1200.0,OUT018
NCT53,2336.0,OUT018
FDY60,2460.0,OUT035
FDP44,3156.0,OUT027
NCQ50,3296.0,OUT045
NCC30,2916.0,OUT017
FDQ60,1704.0,OUT018
FDG41,1788.0,OUT046
FDQ03,3772.0,OUT046
FDM03,1632.0,OUT045
FDZ51,1288.0,OUT018
DRF51,760.0,OUT035
FDF39,4280.0,OUT017
FDW52,2784.0,OUT035
FDY22,2468.0,OUT049
FDG14,2480.0,OUT013
FDA57,780.0,OUT017
FDL45,152.0,OUT019
FDX28,1552.0,OUT046
NCQ54,2728.0,OUT013
FDH40,1276.0,OUT045
FDU52,2648.0,OUT035
FDT60,44.0,OUT010
FDK08,1572.0,OUT045
FDN04,3012.0,OUT049
FDE50,3064.0,OUT013
FDI16,988.0,OUT049
FDM50,1148.0,OUT049
NCV30,1108.0,OUT049
FDT44,1888.0,OUT013
FDY60,2408.0,OUT013
FDT56,1108.0,OUT017
FDV58,2800.0,OUT018
FDU04,2032.0,OUT013
NCN05,4388.0,OUT027
FDI53,2328.0,OUT018
FDD34,2612.0,OUT046
FDW47,3452.0,OUT027
FDT51,3308.0,OUT027
FDO27,1616.0,OUT013
NCQ18,1328.0,OUT018
NCW05,1752.0,OUT013
FDI15,2220.0,OUT010
NCH43,1484.0,OUT010
FDT40,2124.0,OUT049
NCG19,3732.0,OUT017
NCM30,808.0,OUT035
FDB38,2664.0,OUT017
FDB22,2432.0,OUT046
FDC58,732.0,OUT046
NCI29,2276.0,OUT013
FDA23,-308.0,OUT010
DRG48,2336.0,OUT013
FDV21,2024.0,OUT013
NCG18,-256.0,OUT019
FDG40,528.0,OUT045
